nominal;data;curs;cdx
1;26.12.2015;"24,0837";Турецкая лира
1;25.12.2015;"23,7972";Турецкая лира
1;24.12.2015;"24,2300";Турецкая лира
1;23.12.2015;"24,3933";Турецкая лира
1;22.12.2015;"24,4981";Турецкая лира
1;19.12.2015;"24,3169";Турецкая лира
1;18.12.2015;"24,0152";Турецкая лира
1;17.12.2015;"23,7762";Турецкая лира
1;16.12.2015;"23,7723";Турецкая лира
1;15.12.2015;"23,7718";Турецкая лира
1;12.12.2015;"23,6684";Турецкая лира
1;11.12.2015;"23,7567";Турецкая лира
1;10.12.2015;"23,8112";Турецкая лира
1;09.12.2015;"23,8031";Турецкая лира
1;08.12.2015;"23,7382";Турецкая лира
1;05.12.2015;"23,4842";Турецкая лира
1;04.12.2015;"23,5130";Турецкая лира
1;03.12.2015;"23,1962";Турецкая лира
1;02.12.2015;"22,8540";Турецкая лира
1;01.12.2015;"22,8786";Турецкая лира
1;28.11.2015;"22,5988";Турецкая лира
1;27.11.2015;"22,6800";Турецкая лира
1;26.11.2015;"22,7121";Турецкая лира
1;25.11.2015;"22,9540";Турецкая лира
1;24.11.2015;"23,0652";Турецкая лира
1;21.11.2015;"22,8045";Турецкая лира
1;20.11.2015;"22,7442";Турецкая лира
1;19.11.2015;"22,5709";Турецкая лира
1;18.11.2015;"22,7471";Турецкая лира
1;17.11.2015;"23,0806";Турецкая лира
1;14.11.2015;"23,1868";Турецкая лира
1;13.11.2015;"22,7200";Турецкая лира
1;12.11.2015;"22,2814";Турецкая лира
1;11.11.2015;"22,1312";Турецкая лира
1;10.11.2015;"22,1653";Турецкая лира
1;07.11.2015;"22,1599";Турецкая лира
1;06.11.2015;"22,0734";Турецкая лира
1;04.11.2015;"22,5883";Турецкая лира
1;03.11.2015;"22,7044";Турецкая лира
1;31.10.2015;"22,0361";Турецкая лира
1;30.10.2015;"21,9170";Турецкая лира
1;29.10.2015;"22,5111";Турецкая лира
1;28.10.2015;"21,9209";Турецкая лира
1;27.10.2015;"21,5858";Турецкая лира
1;24.10.2015;"21,5952";Турецкая лира
1;23.10.2015;"21,7533";Турецкая лира
1;22.10.2015;"21,5337";Турецкая лира
1;21.10.2015;"21,4248";Турецкая лира
1;20.10.2015;"21,2889";Турецкая лира
1;17.10.2015;"21,1801";Турецкая лира
1;16.10.2015;"21,5003";Турецкая лира
1;15.10.2015;"21,4382";Турецкая лира
1;14.10.2015;"21,1107";Турецкая лира
1;13.10.2015;"20,9215";Турецкая лира
1;10.10.2015;"21,0895";Турецкая лира
1;09.10.2015;"21,1856";Турецкая лира
1;08.10.2015;"21,3453";Турецкая лира
1;07.10.2015;"21,7488";Турецкая лира
1;06.10.2015;"21,8910";Турецкая лира
1;03.10.2015;"21,7679";Турецкая лира
1;02.10.2015;"21,5307";Турецкая лира
1;01.10.2015;"21,7196";Турецкая лира
1;30.09.2015;"21,7419";Турецкая лира
1;29.09.2015;"21,5438";Турецкая лира
1;26.09.2015;"21,6956";Турецкая лира
1;25.09.2015;"21,7832";Турецкая лира
1;24.09.2015;"21,8072";Турецкая лира
1;23.09.2015;"22,0333";Турецкая лира
1;22.09.2015;"22,0067";Турецкая лира
1;19.09.2015;"21,9151";Турецкая лира
1;18.09.2015;"21,6754";Турецкая лира
1;17.09.2015;"21,8324";Турецкая лира
1;16.09.2015;"22,0369";Турецкая лира
1;15.09.2015;"22,2082";Турецкая лира
1;12.09.2015;"22,3803";Турецкая лира
1;11.09.2015;"22,5072";Турецкая лира
1;10.09.2015;"22,5114";Турецкая лира
1;09.09.2015;"22,7875";Турецкая лира
1;08.09.2015;"22,6401";Турецкая лира
1;05.09.2015;"22,7413";Турецкая лира
1;04.09.2015;"22,6424";Турецкая лира
1;03.09.2015;"22,6218";Турецкая лира
1;02.09.2015;"22,4137";Турецкая лира
1;01.09.2015;"22,8289";Турецкая лира
1;29.08.2015;"22,8055";Турецкая лира
1;28.08.2015;"23,2113";Турецкая лира
1;27.08.2015;"23,5963";Турецкая лира
1;26.08.2015;"23,8642";Турецкая лира
1;25.08.2015;"24,0307";Турецкая лира
1;22.08.2015;"23,4175";Турецкая лира
1;21.08.2015;"22,4776";Турецкая лира
1;20.08.2015;"22,7169";Турецкая лира
1;19.08.2015;"22,9169";Турецкая лира
1;18.08.2015;"23,0111";Турецкая лира
1;15.08.2015;"22,9271";Турецкая лира
1;14.08.2015;"22,9617";Турецкая лира
1;13.08.2015;"23,4160";Турецкая лира
1;12.08.2015;"22,8277";Турецкая лира
1;11.08.2015;"23,1299";Турецкая лира
1;08.08.2015;"22,9541";Турецкая лира
1;07.08.2015;"22,9061";Турецкая лира
1;06.08.2015;"22,5007";Турецкая лира
1;05.08.2015;"22,7019";Турецкая лира
1;04.08.2015;"22,4922";Турецкая лира
1;01.08.2015;"21,6223";Турецкая лира
1;31.07.2015;"21,3270";Турецкая лира
1;30.07.2015;"21,5958";Турецкая лира
1;29.07.2015;"21,7805";Турецкая лира
1;28.07.2015;"21,3899";Турецкая лира
1;25.07.2015;"21,2420";Турецкая лира
1;24.07.2015;"21,0657";Турецкая лира
1;23.07.2015;"21,1275";Турецкая лира
1;22.07.2015;"21,2371";Турецкая лира
1;21.07.2015;"21,2732";Турецкая лира
1;18.07.2015;"21,4629";Турецкая лира
1;17.07.2015;"21,5029";Турецкая лира
1;16.07.2015;"21,4637";Турецкая лира
1;15.07.2015;"21,5717";Турецкая лира
1;14.07.2015;"21,2932";Турецкая лира
1;11.07.2015;"21,2520";Турецкая лира
1;10.07.2015;"21,2867";Турецкая лира
1;09.07.2015;"21,2113";Турецкая лира
1;08.07.2015;"21,3147";Турецкая лира
1;07.07.2015;"20,9450";Турецкая лира
1;04.07.2015;"20,6502";Турецкая лира
1;03.07.2015;"20,6070";Турецкая лира
1;02.07.2015;"20,6906";Турецкая лира
1;01.07.2015;"20,7743";Турецкая лира
1;30.06.2015;"20,6409";Турецкая лира
1;27.06.2015;"20,6039";Турецкая лира
1;26.06.2015;"20,4634";Турецкая лира
1;25.06.2015;"20,1952";Турецкая лира
1;24.06.2015;"20,2571";Турецкая лира
1;23.06.2015;"19,9259";Турецкая лира
1;20.06.2015;"19,7709";Турецкая лира
1;19.06.2015;"19,6776";Турецкая лира
1;18.06.2015;"19,6801";Турецкая лира
1;17.06.2015;"19,6921";Турецкая лира
1;16.06.2015;"20,2025";Турецкая лира
1;12.06.2015;"19,8560";Турецкая лира
1;11.06.2015;"20,0175";Турецкая лира
1;10.06.2015;"20,2830";Турецкая лира
1;09.06.2015;"20,2594";Турецкая лира
1;06.06.2015;"21,0503";Турецкая лира
1;05.06.2015;"20,3874";Турецкая лира
1;04.06.2015;"19,7834";Турецкая лира
1;03.06.2015;"19,9326";Турецкая лира
1;02.06.2015;"19,7220";Турецкая лира
1;30.05.2015;"19,8589";Турецкая лира
1;29.05.2015;"19,6759";Турецкая лира
1;28.05.2015;"19,3594";Турецкая лира
1;27.05.2015;"19,1165";Турецкая лира
1;26.05.2015;"19,1267";Турецкая лира
1;23.05.2015;"19,1419";Турецкая лира
1;22.05.2015;"19,4697";Турецкая лира
1;21.05.2015;"19,1103";Турецкая лира
1;20.05.2015;"19,0118";Турецкая лира
1;19.05.2015;"19,0293";Турецкая лира
1;16.05.2015;"19,3311";Турецкая лира
1;15.05.2015;"19,0561";Турецкая лира
1;14.05.2015;"18,6459";Турецкая лира
1;13.05.2015;"18,9201";Турецкая лира
1;09.05.2015;"18,8806";Турецкая лира
1;08.05.2015;"18,5843";Турецкая лира
1;07.05.2015;"18,4830";Турецкая лира
1;06.05.2015;"19,0439";Турецкая лира
1;01.05.2015;"19,2229";Турецкая лира
1;30.04.2015;"19,4007";Турецкая лира
1;29.04.2015;"19,4352";Турецкая лира
1;28.04.2015;"18,8448";Турецкая лира
1;25.04.2015;"18,5490";Турецкая лира
1;24.04.2015;"18,8946";Турецкая лира
1;23.04.2015;"19,9463";Турецкая лира
1;22.04.2015;"19,9353";Турецкая лира
1;21.04.2015;"19,1634";Турецкая лира
1;18.04.2015;"18,8080";Турецкая лира
1;17.04.2015;"18,3438";Турецкая лира
1;16.04.2015;"18,6980";Турецкая лира
1;15.04.2015;"19,4517";Турецкая лира
1;14.04.2015;"19,8283";Турецкая лира
1;11.04.2015;"19,4388";Турецкая лира
1;10.04.2015;"20,2040";Турецкая лира
1;09.04.2015;"20,8639";Турецкая лира
1;08.04.2015;"21,4227";Турецкая лира
1;07.04.2015;"21,9975";Турецкая лира
1;04.04.2015;"21,8779";Турецкая лира
1;03.04.2015;"21,9666";Турецкая лира
1;02.04.2015;"22,3620";Турецкая лира
1;01.04.2015;"22,0771";Турецкая лира
1;31.03.2015;"22,3675";Турецкая лира
1;28.03.2015;"22,0479";Турецкая лира
1;27.03.2015;"21,7211";Турецкая лира
1;26.03.2015;"22,4434";Турецкая лира
1;25.03.2015;"23,0502";Турецкая лира
1;24.03.2015;"22,9598";Турецкая лира
1;21.03.2015;"23,1301";Турецкая лира
1;20.03.2015;"23,0074";Турецкая лира
1;19.03.2015;"23,4333";Турецкая лира
1;18.03.2015;"23,5646";Турецкая лира
1;17.03.2015;"23,7213";Турецкая лира
1;14.03.2015;"23,6616";Турецкая лира
1;13.03.2015;"23,5592";Турецкая лира
1;12.03.2015;"23,9739";Турецкая лира
1;11.03.2015;"23,2050";Турецкая лира
1;07.03.2015;"23,0302";Турецкая лира
1;06.03.2015;"24,0383";Турецкая лира
1;05.03.2015;"24,2950";Турецкая лира
1;04.03.2015;"24,8238";Турецкая лира
1;03.03.2015;"24,7071";Турецкая лира
1;28.02.2015;"24,5185";Турецкая лира
1;27.02.2015;"24,4309";Турецкая лира
1;26.02.2015;"25,4703";Турецкая лира
1;25.02.2015;"25,6154";Турецкая лира
1;21.02.2015;"25,1933";Турецкая лира
1;20.02.2015;"25,5000";Турецкая лира
1;19.02.2015;"25,3268";Турецкая лира
1;18.02.2015;"25,6261";Турецкая лира
1;17.02.2015;"25,5195";Турецкая лира
1;14.02.2015;"26,3113";Турецкая лира
1;13.02.2015;"26,4874";Турецкая лира
1;12.02.2015;"26,4551";Турецкая лира
1;11.02.2015;"26,4914";Турецкая лира
1;10.02.2015;"26,3760";Турецкая лира
1;07.02.2015;"27,1124";Турецкая лира
1;06.02.2015;"28,0389";Турецкая лира
1;05.02.2015;"27,2253";Турецкая лира
1;04.02.2015;"28,0749";Турецкая лира
1;03.02.2015;"28,7274";Турецкая лира
1;31.01.2015;"28,6060";Турецкая лира
1;30.01.2015;"28,6150";Турецкая лира
1;29.01.2015;"28,4416";Турецкая лира
1;28.01.2015;"28,8318";Турецкая лира
1;27.01.2015;"27,8258";Турецкая лира
1;24.01.2015;"27,2482";Турецкая лира
1;23.01.2015;"27,8014";Турецкая лира
1;22.01.2015;"28,0225";Турецкая лира
1;21.01.2015;"27,8099";Турецкая лира
1;20.01.2015;"27,8258";Турецкая лира
1;17.01.2015;"28,2382";Турецкая лира
1;16.01.2015;"28,4871";Турецкая лира
1;15.01.2015;"28,6935";Турецкая лира
1;14.01.2015;"28,4397";Турецкая лира
1;13.01.2015;"27,3301";Турецкая лира
1;01.01.2015;"24,1789";Турецкая лира
1;31.12.2014;"24,2723";Турецкая лира
1;30.12.2014;"24,3859";Турецкая лира
1;27.12.2014;"22,4382";Турецкая лира
1;26.12.2014;"22,6568";Турецкая лира
1;25.12.2014;"23,4947";Турецкая лира
1;24.12.2014;"23,5514";Турецкая лира
1;23.12.2014;"24,3561";Турецкая лира
1;20.12.2014;"26,1337";Турецкая лира
1;19.12.2014;"25,6037";Турецкая лира
1;18.12.2014;"28,6812";Турецкая лира
1;17.12.2014;"25,9997";Турецкая лира
1;16.12.2014;"25,3052";Турецкая лира
1;13.12.2014;"25,0272";Турецкая лира
1;12.12.2014;"24,2416";Турецкая лира
1;11.12.2014;"23,9449";Турецкая лира
1;10.12.2014;"23,9652";Турецкая лира
1;09.12.2014;"23,4063";Турецкая лира
1;06.12.2014;"23,7284";Турецкая лира
1;05.12.2014;"23,5416";Турецкая лира
1;04.12.2014;"24,2777";Турецкая лира
1;03.12.2014;"22,8859";Турецкая лира
1;02.12.2014;"23,2997";Турецкая лира
1;29.11.2014;"22,2924";Турецкая лира
1;28.11.2014;"21,5037";Турецкая лира
1;27.11.2014;"20,8997";Турецкая лира
1;26.11.2014;"20,1369";Турецкая лира
1;25.11.2014;"20,1300";Турецкая лира
1;22.11.2014;"20,6087";Турецкая лира
1;21.11.2014;"20,9110";Турецкая лира
1;20.11.2014;"21,1321";Турецкая лира
1;19.11.2014;"21,1116";Турецкая лира
1;18.11.2014;"21,2084";Турецкая лира
1;15.11.2014;"21,1025";Турецкая лира
1;14.11.2014;"20,5138";Турецкая лира
1;13.11.2014;"20,5126";Турецкая лира
1;12.11.2014;"20,2423";Турецкая лира
1;11.11.2014;"20,4094";Турецкая лира
1;08.11.2014;"21,0580";Турецкая лира
1;07.11.2014;"20,1406";Турецкая лира
1;06.11.2014;"19,8566";Турецкая лира
1;01.11.2014;"19,0930";Турецкая лира
1;31.10.2014;"19,5031";Турецкая лира
1;30.10.2014;"19,3822";Турецкая лира
1;29.10.2014;"19,0216";Турецкая лира
1;28.10.2014;"18,7703";Турецкая лира
1;25.10.2014;"18,6569";Турецкая лира
1;24.10.2014;"18,4426";Турецкая лира
1;23.10.2014;"18,2400";Турецкая лира
1;22.10.2014;"18,2892";Турецкая лира
1;21.10.2014;"18,2328";Турецкая лира
1;18.10.2014;"18,1318";Турецкая лира
1;17.10.2014;"17,9655";Турецкая лира
1;16.10.2014;"18,0328";Турецкая лира
1;15.10.2014;"17,8140";Турецкая лира
1;14.10.2014;"17,7097";Турецкая лира
1;11.10.2014;"17,6580";Турецкая лира
1;10.10.2014;"17,6473";Турецкая лира
1;09.10.2014;"17,4708";Турецкая лира
1;08.10.2014;"17,5352";Турецкая лира
1;07.10.2014;"17,5099";Турецкая лира
1;04.10.2014;"17,4843";Турецкая лира
1;03.10.2014;"17,3431";Турецкая лира
1;02.10.2014;"17,3721";Турецкая лира
1;01.10.2014;"17,2849";Турецкая лира
1;30.09.2014;"17,3433";Турецкая лира
1;27.09.2014;"17,1650";Турецкая лира
1;26.09.2014;"17,0566";Турецкая лира
