nominal;data;curs;cdx
1;31.01.2007;"17,5341";Болгарский лев
1;30.12.2006;"17,7040";Болгарский лев
1;30.11.2006;"17,7514";Болгарский лев
1;31.10.2006;"17,4048";Болгарский лев
1;30.09.2006;"17,3948";Болгарский лев
1;31.08.2006;"17,5492";Болгарский лев
1;01.08.2006;"17,4470";Болгарский лев
1;01.07.2006;"17,5109";Болгарский лев
1;01.06.2006;"17,7153";Болгарский лев
1;01.05.2006;"17,4103";Болгарский лев
1;01.04.2006;"17,1258";Болгарский лев
1;01.03.2006;"17,0397";Болгарский лев
1;01.02.2006;"17,3950";Болгарский лев
1;01.01.2006;"17,4644";Болгарский лев
1;01.12.2005;"17,3770";Болгарский лев
1;01.11.2005;"17,6439";Болгарский лев
1;01.10.2005;"17,5865";Болгарский лев
1;01.09.2005;"17,8273";Болгарский лев
1;01.08.2005;"17,6720";Болгарский лев
1;01.07.2005;"17,6433";Болгарский лев
1;01.06.2005;"17,9926";Болгарский лев
1;01.05.2005;"18,3713";Болгарский лев
1;01.04.2005;"18,4288";Болгарский лев
1;01.03.2005;"18,7205";Болгарский лев
1;01.02.2005;"18,6856";Болгарский лев
